,No,year,month,day,hour,season,PM_Jingan,PM_US Post,PM_Xuhui,DEWP,HUMI,TEMP,cbwd,Iws,precipitation,Iprec,aaaa
0,51685,2015,11,24,12,3,26.0,31.0,24.0,10,72.04,15,NE,127,0.0,0.0,bbbb
1,51686,2015,11,24,13,3,24.0,30.0,25.0,10,72.04,15,NE,133,0.0,0.0,bbbb
2,51687,2015,11,24,14,3,27.0,31.0,22.0,10,76.84,14,NE,139,0.0,0.0,bbbb
3,51688,2015,11,24,15,3,22.0,28.0,21.0,10,76.84,14,NE,144,0.0,0.0,bbbb
4,51689,2015,11,24,16,3,27.0,31.0,22.0,10,76.84,14,NE,149,0.0,0.0,bbbb
5,51690,2015,11,24,17,3,23.0,31.0,24.0,11,87.66,13,NE,154,0.0,0.0,bbbb
6,51691,2015,11,24,18,3,31.0,28.0,25.0,10,82.01,13,NE,158,0.0,0.0,bbbb
7,51692,2015,11,24,19,3,25.0,34.0,30.0,10,82.01,13,NE,161,0.0,0.0,bbbb
8,51693,2015,11,24,20,3,26.0,23.0,24.0,10,87.57,12,NE,166,0.1,0.1,bbbb
9,51694,2015,11,24,21,3,15.0,16.0,18.0,11,100.0,11,NE,172,0.1,0.2,bbbb
10,51695,2015,11,24,22,3,10.0,8.0,11.0,10,93.55,11,NE,178,1.0,1.2,bbbb
12,51697,2015,11,25,0,3,7.0,14.0,9.0,10,100.0,10,NE,190,2.6,5.5,bbbb
13,51698,2015,11,25,1,3,12.0,9.0,8.0,8,87.38,10,NW,8,1.7,7.2,bbbb
15,51700,2015,11,25,3,3,1.0,6.0,5.0,8,93.45,9,NW,7,0.4,7.9,bbbb
17,51702,2015,11,25,5,3,5.0,18.0,10.0,7,87.28,9,NW,19,0.0,0.0,bbbb
18,51703,2015,11,25,6,3,22.0,20.0,14.0,7,93.4,8,NW,26,0.0,0.0,bbbb
19,51704,2015,11,25,7,3,22.0,23.0,13.0,6,87.19,8,NW,33,0.0,0.0,bbbb
20,51705,2015,11,25,8,3,23.0,27.0,12.0,6,87.19,8,NW,39,0.0,0.0,bbbb
21,51706,2015,11,25,9,3,29.0,37.0,18.0,6,87.19,8,NW,46,0.0,0.0,bbbb
22,51707,2015,11,25,10,3,34.0,40.0,37.0,5,81.34,8,NW,54,0.0,0.0,bbbb
23,51708,2015,11,25,11,3,36.0,39.0,40.0,4,75.84,8,NW,61,0.0,0.0,bbbb
25,51710,2015,11,25,13,3,51.0,42.0,35.0,3,75.67,7,NW,77,0.0,0.0,bbbb
26,51711,2015,11,25,14,3,40.0,34.0,29.0,3,70.67,8,NW,83,0.0,0.0,bbbb
27,51712,2015,11,25,15,3,28.0,29.0,31.0,3,75.67,7,NW,90,0.0,0.0,bbbb
28,51713,2015,11,25,16,3,34.0,41.0,36.0,2,70.47,7,NW,96,0.0,0.0,bbbb
29,51714,2015,11,25,17,3,44.0,48.0,44.0,2,70.47,7,NW,103,0.0,0.0,bbbb
30,51715,2015,11,25,18,3,58.0,65.0,52.0,1,70.27,6,NW,110,0.0,0.0,bbbb
31,51716,2015,11,25,19,3,67.0,76.0,64.0,1,70.27,6,NW,117,0.0,0.0,bbbb
32,51717,2015,11,25,20,3,73.0,80.0,65.0,1,70.27,6,NW,124,0.0,0.0,bbbb
33,51718,2015,11,25,21,3,76.0,73.0,73.0,0,65.36,6,NW,132,0.0,0.0,bbbb
34,51719,2015,11,25,22,3,65.0,60.0,62.0,1,75.32,5,NW,138,0.0,0.0,bbbb
35,51720,2015,11,25,23,3,58.0,65.0,60.0,-1,65.13,5,NW,147,0.0,0.0,bbbb
37,51722,2015,11,26,1,3,60.0,64.0,63.0,-1,65.13,5,NW,164,0.0,0.0,bbbb
38,51723,2015,11,26,2,3,59.0,57.0,58.0,-1,69.85,4,NW,173,0.0,0.0,bbbb
39,51724,2015,11,26,3,3,60.0,67.0,60.0,-2,64.9,4,NW,183,0.0,0.0,bbbb
40,51725,2015,11,26,4,3,61.0,58.0,57.0,-3,64.66,3,NW,193,0.0,0.0,bbbb
41,51726,2015,11,26,5,3,51.0,55.0,58.0,-4,64.42,2,NW,201,0.0,0.0,bbbb
42,51727,2015,11,26,6,3,55.0,63.0,56.0,-4,64.42,2,NW,209,0.0,0.0,bbbb
43,51728,2015,11,26,7,3,56.0,65.0,57.0,-5,64.18,1,NW,217,0.0,0.0,bbbb
44,51729,2015,11,26,8,3,61.0,66.0,60.0,-4,64.42,2,NW,224,0.0,0.0,bbbb
45,51730,2015,11,26,9,3,60.0,68.0,64.0,-5,55.63,3,NW,232,0.0,0.0,bbbb
46,51731,2015,11,26,10,3,57.0,59.0,58.0,-5,55.63,3,NW,241,0.0,0.0,bbbb
47,51732,2015,11,26,11,3,57.0,69.0,60.0,-4,55.91,4,NW,249,0.0,0.0,bbbb
48,51733,2015,11,26,12,3,62.0,61.0,65.0,-5,51.84,4,NW,258,0.0,0.0,bbbb
49,51734,2015,11,26,13,3,60.0,62.0,63.0,-5,48.34,5,NW,266,0.0,0.0,bbbb
51,51736,2015,11,26,15,3,62.0,51.0,47.0,-8,41.17,4,NW,284,0.0,0.0,bbbb
52,51737,2015,11,26,16,3,42.0,47.0,45.0,-8,41.17,4,NW,292,0.0,0.0,bbbb
53,51738,2015,11,26,17,3,38.0,48.0,45.0,-9,40.86,3,NW,300,0.0,0.0,bbbb
54,51739,2015,11,26,18,3,37.0,41.0,45.0,-8,44.19,3,NW,308,0.0,0.0,bbbb
55,51740,2015,11,26,19,3,37.0,47.0,49.0,-8,44.19,3,NW,315,0.0,0.0,bbbb
56,51741,2015,11,26,20,3,41.0,49.0,48.0,-7,55.08,1,NW,321,0.0,0.0,bbbb
57,51742,2015,11,26,21,3,41.0,47.0,48.0,-7,55.08,1,NW,327,0.0,0.0,bbbb
58,51743,2015,11,26,22,3,42.0,54.0,49.0,-7,59.21,0,NW,334,0.0,0.0,bbbb
59,51744,2015,11,26,23,3,46.0,50.0,53.0,-6,63.94,0,NW,340,0.0,0.0,bbbb
60,51745,2015,11,27,0,3,47.0,54.0,52.0,-6,68.78,-1,NW,346,0.0,0.0,bbbb
61,51746,2015,11,27,1,3,38.0,40.0,48.0,-7,63.69,-1,NW,352,0.0,0.0,bbbb
62,51747,2015,11,27,2,3,34.0,34.0,33.0,-8,58.95,-1,NW,357,0.0,0.0,bbbb
63,51748,2015,11,27,3,3,32.0,32.0,28.0,-8,58.95,-1,NW,362,0.0,0.0,bbbb
64,51749,2015,11,27,4,3,27.0,36.0,34.0,-7,68.56,-2,NW,366,0.0,0.0,bbbb
65,51750,2015,11,27,5,3,30.0,34.0,38.0,-7,63.69,-1,NW,370,0.0,0.0,bbbb
66,51751,2015,11,27,6,3,34.0,41.0,40.0,-7,68.56,-2,NW,373,0.0,0.0,bbbb
67,51752,2015,11,27,7,3,36.0,40.0,44.0,-7,68.56,-2,NE,2,0.0,0.0,bbbb
68,51753,2015,11,27,8,3,38.0,40.0,48.0,-7,59.21,0,NW,3,0.0,0.0,bbbb
69,51754,2015,11,27,9,3,45.0,47.0,47.0,-7,51.27,2,NW,5,0.0,0.0,bbbb
70,51755,2015,11,27,10,3,49.0,49.0,50.0,-6,51.56,3,NW,7,0.0,0.0,bbbb
71,51756,2015,11,27,11,3,52.0,43.0,52.0,-6,48.04,4,SW,3,0.0,0.0,bbbb
72,51757,2015,11,27,12,3,42.0,43.0,42.0,-9,35.51,5,NW,2,0.0,0.0,bbbb
73,51758,2015,11,27,13,3,39.0,33.0,37.0,-10,30.61,6,SW,1,0.0,0.0,bbbb
74,51759,2015,11,27,14,3,33.0,38.0,31.0,-8,33.43,7,cv,2,0.0,0.0,bbbb
75,51760,2015,11,27,15,3,33.0,44.0,30.0,-9,30.92,7,cv,3,0.0,0.0,bbbb
76,51761,2015,11,27,16,3,34.0,39.0,36.0,-10,28.58,7,SE,3,0.0,0.0,bbbb
77,51762,2015,11,27,17,3,38.0,42.0,37.0,-9,33.12,6,SW,3,0.0,0.0,bbbb
78,51763,2015,11,27,18,3,42.0,47.0,48.0,-7,38.7,6,NW,2,0.0,0.0,bbbb
80,51765,2015,11,27,20,3,59.0,52.0,62.0,-5,51.84,4,NE,2,0.0,0.0,bbbb
83,51768,2015,11,27,23,3,69.0,78.0,71.0,-6,41.79,6,SE,2,0.0,0.0,bbbb
87,51772,2015,11,28,3,3,43.0,45.0,51.0,-5,45.1,6,SE,9,0.0,0.0,bbbb
92,51777,2015,11,28,8,3,56.0,59.0,62.0,0,56.99,8,cv,2,0.0,0.0,bbbb
93,51778,2015,11,28,9,3,63.0,69.0,71.0,0,53.26,9,SE,1,0.0,0.0,bbbb
94,51779,2015,11,28,10,3,66.0,62.0,75.0,0,49.8,10,SW,2,0.0,0.0,bbbb
95,51780,2015,11,28,11,3,62.0,67.0,70.0,-1,37.96,13,SW,4,0.0,0.0,bbbb
96,51781,2015,11,28,12,3,61.0,66.0,63.0,-1,33.35,15,SW,7,0.0,0.0,bbbb
97,51782,2015,11,28,13,3,62.0,61.0,68.0,-2,33.05,14,SW,9,0.0,0.0,bbbb
99,51784,2015,11,28,15,3,68.0,78.0,78.0,-2,30.98,15,SW,2,0.0,0.0,bbbb
102,51787,2015,11,28,18,3,84.0,76.0,80.0,3,54.08,12,SE,2,0.0,0.0,bbbb
104,51789,2015,11,28,20,3,81.0,77.0,71.0,6,71.27,11,SE,7,0.0,0.0,bbbb
116,51801,2015,11,29,8,3,79.0,76.0,83.0,8,93.45,9,cv,0,0.3,0.3,bbbb
119,51804,2015,11,29,11,3,56.0,48.0,62.0,10,93.55,11,SW,2,0.0,0.0,bbbb
121,51806,2015,11,29,13,3,75.0,60.0,70.0,10,93.55,11,NW,2,0.0,0.0,bbbb
122,51807,2015,11,29,14,3,69.0,50.0,78.0,10,93.55,11,SW,2,0.0,0.0,bbbb
133,51818,2015,11,30,1,3,108.0,94.0,106.0,7,93.4,8,SW,2,0.0,0.0,bbbb
134,51819,2015,11,30,2,3,101.0,96.0,91.0,8,100.0,8,cv,0,0.0,0.0,bbbb
139,51824,2015,11,30,7,3,72.0,69.0,78.0,7,100.0,7,NE,3,0.0,0.0,bbbb
141,51826,2015,11,30,9,3,99.0,94.0,92.0,10,100.0,10,NE,7,0.0,0.0,bbbb
142,51827,2015,11,30,10,3,132.0,131.0,118.0,11,93.6,12,NE,9,0.0,0.0,bbbb
143,51828,2015,11,30,11,3,165.0,144.0,145.0,11,82.14,14,cv,1,0.0,0.0,bbbb
144,51829,2015,11,30,12,3,182.0,151.0,162.0,10,72.04,15,cv,2,0.0,0.0,bbbb
145,51830,2015,11,30,13,3,189.0,130.0,158.0,10,67.57,16,cv,3,0.0,0.0,bbbb
146,51831,2015,11,30,14,3,176.0,130.0,140.0,9,59.29,17,cv,4,0.0,0.0,bbbb
147,51832,2015,11,30,15,3,154.0,134.0,156.0,9,63.18,16,NE,3,0.0,0.0,bbbb
148,51833,2015,11,30,16,3,174.0,156.0,174.0,8,59.04,16,NE,5,0.0,0.0,bbbb
150,51835,2015,11,30,18,3,196.0,168.0,199.0,9,67.36,15,NE,11,0.0,0.0,bbbb
151,51836,2015,11,30,19,3,177.0,143.0,166.0,9,71.85,14,NE,15,0.0,0.0,bbbb
154,51839,2015,11,30,22,3,129.0,119.0,134.0,9,76.68,13,NE,25,0.0,0.0,bbbb
159,51844,2015,12,1,3,4,96.0,82.0,91.0,8,93.45,9,NE,2,0.0,0.0,bbbb
161,51846,2015,12,1,5,4,74.0,67.0,71.0,8,93.45,9,NE,5,0.0,0.0,bbbb
162,51847,2015,12,1,6,4,65.0,65.0,66.0,9,100.0,9,NE,6,0.0,0.0,bbbb
163,51848,2015,12,1,7,4,66.0,60.0,57.0,9,93.5,10,NE,8,0.0,0.0,bbbb
164,51849,2015,12,1,8,4,67.0,64.0,65.0,10,82.01,13,NE,11,0.0,0.0,bbbb
165,51850,2015,12,1,9,4,62.0,61.0,61.0,11,77.01,15,NE,16,0.0,0.0,bbbb
166,51851,2015,12,1,10,4,55.0,45.0,58.0,11,67.78,17,NE,20,0.0,0.0,bbbb
167,51852,2015,12,1,11,4,47.0,42.0,43.0,10,63.41,17,SE,5,0.0,0.0,bbbb
168,51853,2015,12,1,12,4,36.0,40.0,42.0,10,59.54,18,SE,10,0.0,0.0,bbbb
169,51854,2015,12,1,13,4,34.0,41.0,34.0,10,59.54,18,SE,15,0.0,0.0,bbbb
170,51855,2015,12,1,14,4,35.0,36.0,34.0,10,59.54,18,SE,20,0.0,0.0,bbbb
172,51857,2015,12,1,16,4,17.0,34.0,35.0,10,63.41,17,SE,31,0.0,0.0,bbbb
174,51859,2015,12,1,18,4,29.0,42.0,45.0,11,67.78,17,SE,41,0.0,0.0,bbbb
175,51860,2015,12,1,19,4,37.0,43.0,45.0,11,72.23,16,SE,46,0.0,0.0,bbbb
176,51861,2015,12,1,20,4,34.0,45.0,47.0,12,77.17,16,SE,49,0.0,0.0,bbbb
177,51862,2015,12,1,21,4,37.0,43.0,42.0,12,77.17,16,SE,53,0.0,0.0,bbbb
178,51863,2015,12,1,22,4,37.0,40.0,44.0,12,77.17,16,SE,57,0.0,0.0,bbbb
180,51865,2015,12,2,0,4,45.0,45.0,47.0,12,82.27,15,SE,62,0.0,0.0,bbbb
186,51871,2015,12,2,6,4,72.0,64.0,67.0,12,82.27,15,NW,5,0.1,0.1,bbbb
187,51872,2015,12,2,7,4,80.0,69.0,73.0,13,93.7,14,NW,8,0.8,0.9,bbbb
188,51873,2015,12,2,8,4,97.0,83.0,83.0,13,93.7,14,NW,13,0.6,1.5,bbbb
189,51874,2015,12,2,9,4,88.0,81.0,90.0,13,93.7,14,NW,18,0.8,2.3,bbbb
190,51875,2015,12,2,10,4,71.0,75.0,95.0,11,87.66,13,NW,24,0.1,2.4,bbbb
191,51876,2015,12,2,11,4,78.0,75.0,85.0,10,82.01,13,NW,30,0.0,0.0,bbbb
192,51877,2015,12,2,12,4,79.0,82.0,87.0,10,82.01,13,NW,35,0.0,0.0,bbbb
193,51878,2015,12,2,13,4,87.0,82.0,90.0,9,71.85,14,NW,41,0.0,0.0,bbbb
194,51879,2015,12,2,14,4,93.0,85.0,87.0,8,67.15,14,NW,49,0.0,0.0,bbbb
195,51880,2015,12,2,15,4,101.0,98.0,96.0,8,76.52,12,NW,58,0.0,0.0,bbbb
196,51881,2015,12,2,16,4,108.0,97.0,110.0,7,71.47,12,NW,65,0.0,0.0,bbbb
197,51882,2015,12,2,17,4,108.0,101.0,108.0,6,66.71,12,NW,71,0.0,0.0,bbbb
198,51883,2015,12,2,18,4,102.0,109.0,111.0,5,66.49,11,NW,77,0.0,0.0,bbbb
199,51884,2015,12,2,19,4,116.0,115.0,124.0,5,66.49,11,NW,82,0.0,0.0,bbbb
201,51886,2015,12,2,21,4,90.0,66.0,99.0,2,57.51,10,NW,91,0.0,0.0,bbbb
202,51887,2015,12,2,22,4,59.0,56.0,79.0,1,57.25,9,NW,96,0.0,0.0,bbbb
